Entropy,Contrast,Energy,Homogeneity,Correlation,Dissimilarity,Average_R,Average_G,Average_B,Mean,Std Dev,Variance,Kurtosis,Skewness,Class
3.868715803,24.11137451,0.562732563,0.731735709,0.99316158,1.379243183,72.62126022,81.69013568,64.3238122,32.71048056,41.53002298,1724.742809,2.701926417,0.850897537,6
1.798027518,19.74043406,0.840494737,0.903862567,0.996860633,0.586633278,194.3955596,140.6363602,48.25610645,21.75823611,56.30242828,3169.963431,7.240781848,2.415024132,2
0.868645099,58.13552031,0.922846676,0.941017975,0.965664534,0.985097385,96.03387721,93.67656604,97.97496999,5.938608333,29.24562295,855.3064616,29.74884536,5.215479401,1
1.683674801,29.99757373,0.853409574,0.888671535,0.993625596,0.824629939,129.6371034,134.5748845,76.2658696,17.58441667,47.56640144,2262.562546,9.605776965,2.722213723,9
1.338426284,22.07058987,0.882504045,0.928717252,0.989502941,0.441096272,112.7071338,94.17162706,77.30030006,10.07565278,32.82727282,1077.629841,12.59253975,3.264881076,1
4.333747857,54.21394546,0.546853107,0.707363844,0.992637248,1.618614357,109.9887601,101.4411071,88.21063188,45.16323611,60.94324692,3714.079346,3.426070209,1.16891113,6
1.957989286,31.94404007,0.827116536,0.857662446,0.989151815,1.398892599,120.5029166,78.33037232,86.76015799,15.33492222,39.76576696,1581.316222,10.07820117,2.764013735,3
4.726823643,169.7695103,0.490059804,0.649299965,0.986665826,4.33688926,140.2872852,130.3834326,124.6144191,66.57463889,80.11428317,6418.298368,2.163864677,0.798784271,8
2.071470251,49.8624207,0.820004155,0.857174401,0.994121845,1.460250417,158.7484659,160.8919608,152.7239358,27.27345278,65.18081687,4248.538887,6.413083956,2.225667496,9
2.161561199,31.13834168,0.811179588,0.848095153,0.993790782,1.445180857,44.02576916,135.89365,176.8009681,18.99639444,47.61935284,2267.602765,8.639559965,2.561158229,9
0.25650763,4.624362827,0.981203943,0.986016776,0.977412377,0.161886477,62.91468073,71.59650719,70.07222121,1.055305556,10.05456459,101.0942691,130.0330699,10.771204,0
3.587763182,44.75127435,0.637784903,0.736131568,0.989750917,2.301864218,75.47534363,71.28868815,77.69273023,24.59800278,46.98221532,2207.328557,5.657970832,1.929474163,1
0.726960911,19.62208681,0.944952506,0.963981649,0.984447458,0.27722315,153.3759485,94.98725187,76.00528137,5.089127778,26.11004225,681.7343062,34.74442145,5.580655746,3
1.137605331,24.28814691,0.905813954,0.926112444,0.981342485,0.804513077,67.21870618,68.89860374,65.62526675,6.200922222,25.49210068,649.8471969,34.58456932,5.299122727,0
1.988186336,20.09859766,0.808876587,0.874661274,0.99413272,0.797829716,108.1217722,98.38063916,99.79148098,18.47411944,41.92834539,1757.986147,5.620013635,2.025657421,4
4.274472125,44.44203673,0.546157744,0.695813123,0.993694068,1.934257095,111.1759946,116.9166547,69.02415918,47.22536389,58.29858458,3398.724964,1.992491437,0.686053784,6
6.274099393,36.89457429,0.23194313,0.575804101,0.994079155,1.944513077,69.5775256,66.15932168,69.63971501,51.57691944,55.99041228,3134.926267,4.057304407,1.36086607,4
6.139472726,55.28655815,0.273999946,0.651021235,0.992519252,1.917209238,111.6671147,104.7467272,108.6927007,76.94020833,60.72870948,3687.976156,2.422322624,0.215377407,8
2.320753137,64.2326266,0.777864947,0.839983371,0.981330503,1.834340568,30.13034428,123.3956765,145.8070056,16.66068611,38.92662445,1515.282091,8.629048565,2.436947344,9
0.44086142,11.00032832,0.968486929,0.975586993,0.98804834,0.218953812,156.8620893,115.3653354,86.15414126,3.521480556,21.91010991,480.0529164,49.76029936,6.702214283,3
0.637400074,10.1140512,0.949861292,0.961337868,0.993251276,0.370094602,161.9369688,115.5447608,97.12941249,5.706947222,28.04404117,786.4682451,27.70293766,5.017298499,2
1.913438259,12.99198108,0.821382043,0.881806944,0.992840292,0.682737896,68.10932336,72.80653937,72.50325467,12.04496389,29.61012867,876.7597199,9.580490479,2.621746279,2
1.490338552,65.75464107,0.87654928,0.894903938,0.986869574,1.69329438,132.8863977,149.4536594,130.0295796,16.37353611,49.42045827,2442.381696,10.47928801,2.959691524,1
0.409477459,14.92081803,0.968765235,0.977463537,0.971408355,0.235648303,92.41177697,85.50880667,73.08473163,2.301769444,16.20565502,262.6232546,70.53994976,7.923998575,0
0.805887275,9.953060657,0.932866999,0.952257291,0.984025899,0.370133556,68.88152097,55.10160381,62.03295735,3.786808333,18.07250911,326.6155854,36.38961168,5.589434174,9
6.170696294,100.3296299,0.290007117,0.481042112,0.988039664,4.79107123,98.40856293,121.1106725,111.7245168,78.67639444,64.03030538,4099.880007,2.003523424,0.157847492,8
2.006608913,19.92558709,0.824848304,0.870553586,0.995910787,1.079404563,83.64349408,126.5746789,184.5921529,18.92261944,49.04425115,2405.338571,9.355998373,2.682462672,7
0.237315601,9.922387312,0.983815148,0.986665711,0.952750135,0.220795771,76.49132948,87.19786572,84.98866163,1.048688889,10.1832494,103.6985683,134.9185535,10.95103919,0
3.202047074,9.975932109,0.65007331,0.757476725,0.992364248,1.116048971,39.50864415,40.08771244,38.94589464,13.57335,25.62380442,656.5793531,9.401936503,2.368795701,4
3.672011339,34.6425153,0.585839479,0.790274135,0.994571278,0.998864775,112.2705148,108.8621911,110.0372829,44.62598611,56.9648608,3244.995366,1.945615233,0.686707571,7
0.717678464,17.54993879,0.941686192,0.956051563,0.99082131,0.457067334,167.5917305,128.7880578,76.1183695,6.505369444,31.1661793,971.3307323,24.49342711,4.77141427,3
5.326403578,50.62530607,0.401720833,0.687586011,0.994060746,1.575612131,116.1445806,103.2799289,119.903662,63.75050833,65.63609357,4308.096779,2.431594974,0.647662125,6
0.35951834,19.16933779,0.972643772,0.98150781,0.986122953,0.254028937,178.1000243,150.9483471,145.3940204,3.62955,26.62456322,708.8673668,57.04380341,7.423285397,3
2.523054682,90.27890095,0.75902044,0.794726644,0.973004293,2.910926544,73.27242868,89.60097318,86.30415425,19.28367778,40.42810943,1634.432032,7.180025436,2.15105169,9
3.012837576,61.06214802,0.721847488,0.770368315,0.988438822,2.713539232,99.2556345,94.98077063,62.53407665,24.85466111,51.05071551,2606.175554,7.527258746,2.258509784,6
1.786544134,31.61486923,0.84701927,0.890690346,0.991437534,0.950155815,109.4758495,107.4993524,77.15396922,15.26643333,42.69628636,1822.972869,11.83677367,3.048438573,8
3.035427353,40.24863105,0.71199403,0.799067959,0.993366381,1.5513133,124.5535324,101.4439607,65.04824,28.08879167,55.29884972,3057.96278,6.302621146,2.030456412,1
0.748030286,23.13175849,0.940239783,0.948477326,0.981413605,0.718324986,109.4175604,102.3701513,69.6884334,5.590641667,24.83047804,616.5526396,22.46565747,4.508264786,9
4.290797641,45.42782415,0.52692506,0.688804542,0.99086834,1.839443517,77.85023342,83.68546205,85.7883469,38.14661667,49.90482356,2490.491415,5.052924705,1.407438223,2
5.641457483,177.8378075,0.347827798,0.528027861,0.988350861,4.594696717,137.6418406,135.1897762,125.3142699,88.56824444,87.36999411,7633.51587,2.130705269,0.617681027,6
2.49218784,40.81548414,0.750978577,0.826098858,0.992527502,1.493408459,107.1123934,121.6303002,95.60496437,27.20766389,51.3441816,2636.224984,3.481264247,1.483928906,6
3.154810942,33.52071786,0.689732787,0.822264611,0.994762265,0.974874791,164.4832952,104.2484073,25.285377,33.80795278,57.48653049,3304.701187,3.578238398,1.414747402,2
1.052897197,38.30982193,0.913423945,0.942735307,0.991899777,0.644613244,189.1832807,166.3190786,137.5450864,12.766025,48.84847442,2386.173453,16.00487597,3.786532345,3
2.861802259,68.17229827,0.710837796,0.838670039,0.995718303,0.893772955,232.9229798,187.6561878,122.3463486,53.31115,89.7706833,8058.77558,2.440740158,1.152503276,2
0.435073443,15.05483027,0.966725557,0.975768759,0.967833378,0.287584864,163.6218935,81.33698225,39.08150888,2.099513889,16.0443441,257.4209775,82.9283603,8.617580225,1
2.819541456,13.31772955,0.728527467,0.809675958,0.995880226,1.133244296,64.95298563,81.81599796,87.17084954,19.56036944,39.75043571,1580.097139,5.73476664,1.959764264,4
5.31403339,36.78398164,0.373765314,0.57309379,0.9880122,2.741772398,77.16230234,59.69342891,36.9305325,37.91379444,39.61428042,1569.291213,3.309229208,0.848473825,4
1.212010371,22.89565943,0.896688685,0.920331538,0.99263519,0.79376739,114.7660915,113.692097,112.3868147,10.74811389,39.52361243,1562.115939,17.08304195,3.834159119,3
0.419036301,21.96840846,0.966633722,0.975567779,0.93916701,0.339098497,57.94038587,61.74062432,64.06720139,1.57275,13.44085384,180.6565519,140.8998765,10.97957383,1
3.693936473,28.71867835,0.605859034,0.728762507,0.990105252,1.682779633,53.23279546,68.45369877,81.52879172,24.890675,37.9400252,1439.445512,4.184887896,1.444435642,1
2.710117419,15.13453534,0.719659777,0.836660277,0.994398232,0.853466889,72.28626554,80.24009742,63.69433521,20.05444722,36.36406238,1322.345033,4.660322173,1.609109359,6
0.571853812,22.48040623,0.955099519,0.964145375,0.96882332,0.464229271,89.82081621,84.27036985,57.59812952,3.283588889,18.87220824,356.160244,44.7099174,6.349801777,0
1.493366661,22.23569282,0.861422896,0.91452333,0.97148479,0.730934891,45.99715136,46.68632869,34.21643214,5.858230556,19.50348071,380.3857598,25.83252458,4.419736113,0
2.016149837,15.61170284,0.819463366,0.876670089,0.996809963,0.759538119,170.1590188,110.6882402,87.18568377,21.67800556,51.14858625,2616.177875,6.324591355,2.172229797,2
1.783706317,25.71416249,0.840610001,0.890883785,0.991452212,0.853333333,101.3671299,92.80791065,70.71923843,14.00178056,38.63363581,1492.557816,10.73477469,2.902532806,8
2.262392607,29.84527546,0.794260681,0.841740905,0.994593437,1.297484697,112.0136942,120.8560134,126.6347183,23.41072222,52.41319815,2747.143341,6.11193668,2.099794386,1
2.741852976,19.03404563,0.752561054,0.839183831,0.997015365,0.945125209,101.1715182,123.556966,89.73987743,26.03861667,55.43032857,3072.521325,6.663998124,2.154760822,6
2.042486478,20.76599332,0.815245618,0.900861582,0.996965007,0.449115192,180.0808219,141.7364046,110.5294991,25.78260556,59.44511933,3533.722212,5.425025583,2.022745531,2
0.894273575,29.48353923,0.927981523,0.946777086,0.989191924,0.506277129,159.5896284,150.824276,89.83731682,9.337247222,36.55580506,1336.326884,15.96709792,3.796104556,9
2.566580994,68.6776739,0.766652989,0.808458276,0.988873951,2.422509738,108.4576172,115.1430006,119.1352334,24.84671667,55.56303346,3087.250688,6.46971962,2.162214052,4
3.837229819,15.44933222,0.611577469,0.797236567,0.997514238,1.306282693,49.27299078,77.09026915,85.02936194,26.69358333,53.88770606,2903.884864,5.75481632,2.017717626,6
4.153249692,39.49833612,0.547934489,0.669875734,0.994249322,2.111040623,110.9600954,109.0844827,92.83383609,47.36034722,58.51296986,3423.767642,1.883229506,0.651604622,2
1.938632406,18.42470785,0.818273968,0.865019477,0.985982683,0.941268781,59.55481417,59.60927376,45.70378429,10.01424167,25.4992136,650.2098944,12.20677571,2.889182162,9
3.305080518,180.5161658,0.690562815,0.726315033,0.980852387,4.875893155,126.1415828,126.8059743,120.8705515,36.94123889,68.65466175,4713.46258,4.496859731,1.696621114,5
1.380716773,21.06500835,0.877908837,0.904481478,0.986285016,0.933706177,69.07354686,85.53762443,72.25648564,8.805644444,27.10752393,734.8178537,12.09208243,3.137469361,4
0.845173802,11.4215025,0.933403463,0.946895015,0.990612692,0.489348915,91.8249447,83.44612468,69.87396741,5.204022222,24.75864871,612.990686,34.72672125,5.508186651,0
0.196752319,6.584590985,0.986587197,0.991650965,0.977540824,0.091040623,160.0284504,108.8096247,56.218523,1.093566667,12.35572071,152.6638342,153.5771723,12.02155579,5
0.281347894,7.155676127,0.979490522,0.985161373,0.979685596,0.162593211,122.3219373,82.75682923,63.75532093,1.538658333,13.63437547,185.8961944,97.17930303,9.535041009,3
4.550604207,36.10402337,0.506806708,0.641744925,0.995478282,2.241335559,112.3621029,119.0777035,65.71576522,51.65290833,62.17811992,3866.118597,1.858112928,0.648956396,2
4.239368053,18.77024485,0.549956857,0.738124765,0.997417112,1.156549805,177.885749,94.89914803,71.86025324,51.21387222,63.73806305,4062.540681,1.948756689,0.698396269,7
2.312799165,79.41801892,0.78704476,0.813740929,0.988252498,2.547195326,135.0810589,136.6689074,123.8121379,27.786025,58.07135535,3372.282312,5.090084346,1.860913986,9
1.574256883,36.25539789,0.85805205,0.888422194,0.982325027,1.087495826,102.6386491,73.31936666,75.48692466,10.86928056,32.78294498,1074.721482,14.40015895,3.349974009,3
3.160303327,52.54456316,0.70023124,0.764053294,0.993683827,2.171235392,124.1025449,132.6626537,146.8189879,36.86915833,64.47738139,4157.332711,3.338243862,1.400104191,2
0.532592225,19.94760156,0.957208805,0.968981695,0.968528778,0.336516416,77.27484529,76.91139425,71.86334183,2.921005556,17.79567422,316.686021,56.07924096,7.080872052,0
1.707997162,21.16308848,0.843587806,0.89931809,0.995874696,0.625442404,187.7155878,129.749252,63.2937843,20.37974167,51.49999724,2652.249716,6.289825673,2.241119731,2
4.509983865,68.35378408,0.509278386,0.666805995,0.988474334,2.740233723,83.97512838,96.88648459,69.61947946,42.83152222,53.24158294,2834.666154,2.188345393,0.806815706,6
1.973388595,28.42882026,0.820364655,0.872993846,0.988994946,1.317445743,74.68791826,86.3051611,75.90546143,13.91031111,35.63785761,1270.056895,10.26211579,2.747913196,6
1.941865246,61.97111297,0.833009242,0.853847539,0.978961112,1.846293823,124.5567451,81.00101715,89.62001552,15.32238611,39.767574,1581.459942,10.0726578,2.763267545,3
2.573848031,44.50369505,0.721383662,0.859218181,0.99546546,0.831185309,181.8077003,149.2018448,106.584444,41.31400278,70.65934934,4992.743649,2.515927481,1.180117536,2
3.351779127,41.73417919,0.648250879,0.737019711,0.994863972,1.717178631,143.3624207,126.4146359,114.1118676,44.28341389,64.23783362,4126.499268,1.948723963,0.868138497,3
4.19843033,7.390904285,0.554259543,0.757217367,0.998443406,0.946179744,88.9637958,88.76958217,51.9970333,36.65541944,48.01051268,2305.009328,2.56135304,0.935542189,4
1.039077556,17.40989427,0.914778377,0.930133573,0.987211151,0.703288815,77.01464519,93.35367591,84.19298053,6.8192,25.51776582,651.1563725,17.18664804,3.860338513,1
2.109920854,48.34300779,0.814106254,0.840306958,0.991692805,1.88171675,124.0076013,127.3934949,138.4175082,22.58605556,54.16046293,2933.355744,7.122441891,2.313975077,5
2.158311826,31.39567613,0.810276808,0.84705161,0.993739359,1.454479688,43.7767817,134.8830778,175.4418677,18.99671389,47.62020081,2267.683525,8.640626377,2.561325166,9
5.269731464,87.69945186,0.401179783,0.517403292,0.988078113,4.134643851,98.54789728,112.2449782,103.2119233,62.69430278,59.98419076,3598.103141,2.164111528,0.396032762,6
4.797548003,25.22962159,0.480638296,0.6672982,0.997107645,1.704123539,104.9951382,110.4849437,127.4701405,56.53004722,66.44658354,4415.148464,1.768447628,0.636617424,7
0.855856728,12.17311074,0.928339486,0.944634381,0.981437702,0.558096828,47.52458373,61.06982826,69.45920146,3.706047222,17.92328529,321.2441557,38.25782076,5.763061376,1
1.829345947,55.27268225,0.842221495,0.864600265,0.986575212,1.608274903,95.75910437,113.8967643,131.273867,16.48460833,45.10717566,2034.657296,10.76967883,2.895155531,9
3.59557136,91.33683083,0.626415588,0.686786284,0.989275662,3.157153589,142.6098364,121.0504596,117.588556,45.60496389,66.11247499,4370.859349,2.156391051,0.930578912,8
4.242237252,32.00459377,0.523165068,0.764977506,0.993759148,1.446168614,86.80169161,97.14066765,79.63103086,42.64275,49.92430114,2492.435845,1.983030337,0.626541223,8
3.329380914,128.005025,0.687727701,0.724600153,0.986294133,4.187117418,124.8948924,125.623916,119.7066205,36.94783056,68.32520007,4668.332964,4.472623891,1.688407901,5
0.716390645,9.732737896,0.938528352,0.963704872,0.984842512,0.261402337,70.25428993,69.62319874,52.39635419,3.708130556,17.83320463,318.0231872,34.18083525,5.352407556,0
0.337175079,4.242871452,0.972106341,0.988257865,0.988697999,0.073956594,137.9270539,75.8536166,44.03180646,2.06665,14.38362676,206.8887189,49.21642966,6.918191635,3
2.257987524,22.52724541,0.767546324,0.891066855,0.995211068,0.563500278,69.3640937,133.5736013,73.97172681,22.99453889,45.27206918,2049.560248,3.825018144,1.58687867,6
1.052329851,41.88158598,0.912086013,0.931743358,0.973299783,0.943884252,86.97130903,95.87567244,61.26539151,6.695197222,27.48832264,755.6078814,25.4477005,4.632718262,0
0.139932617,2.652648859,0.990793558,0.993413078,0.987899176,0.071174179,77.51821387,112.9815903,127.9212691,0.741541667,10.24895994,105.0411798,239.1060698,14.97545952,5
4.116109007,86.08486366,0.581326773,0.652930126,0.986820135,3.939755147,120.1995305,101.6080604,49.63995522,39.81500556,56.79759306,3225.966577,3.011315504,1.131532862,6
1.76914533,37.69543684,0.836599148,0.869294042,0.98292671,1.437790762,95.32274128,82.07463997,56.29737766,12.91759444,33.31143753,1109.65187,11.71558057,2.870087254,9
2.20215935,12.03478019,0.788980216,0.851412586,0.992833365,0.968692265,49.95294702,65.02465559,78.05598637,12.25123889,28.74252958,826.1330068,8.858727638,2.483038155,4
4.385517838,42.67618809,0.528077805,0.690424863,0.992084801,1.626672231,87.98465845,93.08117206,84.28588493,41.71329444,51.72535124,2675.511961,2.23806962,0.791971481,9
2.264571815,26.21639399,0.7920962,0.859629333,0.99668821,0.797484697,178.845294,155.7835013,24.87326078,28.83177222,61.62687729,3797.872005,4.679341419,1.828292408,2
1.936931424,32.93130774,0.818571889,0.867959291,0.992088759,1.026488592,154.6064322,106.5957622,93.59861423,19.80750833,46.98426533,2207.521189,5.814677868,2.10528594,3
4.099821825,227.7092376,0.59564449,0.656755136,0.97946408,5.322092376,142.3263601,129.8025155,118.0412376,51.86983611,74.76981149,5590.52471,3.14391782,1.191060467,8
1.311857699,15.00847524,0.894202283,0.925456424,0.99460894,0.624079021,103.3025053,109.024034,108.4791224,10.56886944,37.29666468,1391.041196,18.16064141,3.912422415,2
